Metro,Class,Year,Income
"Youngstown-Warren-Boardman, OH-PA",Middle,1999,78641.87624
"Yuba City, CA",Middle,1999,71858.66671
"Yuma, AZ",Middle,1999,72103.78912
"Akron, OH",Upper,1999,180745.0291
"Albany-Schenectady-Troy, NY",Upper,1999,177674.0394
"Albuquerque, NM",Upper,1999,186766.8403
"Allentown-Bethlehem-Easton, PA-NJ",Upper,1999,180202.5511
"Amarillo, TX",Upper,1999,183931.1076
"Anchorage, AK",Upper,1999,173445.8855
"Ann Arbor, MI",Upper,1999,182023.2162
"Anniston-Oxford-Jacksonville, AL",Upper,1999,185581.5936
"Atlanta-Sandy Springs-Roswell, GA",Upper,1999,186041.192
"Atlantic City-Hammonton, NJ",Upper,1999,178081.6489
"Auburn-Opelika, AL",Upper,1999,182023.8511
"Augusta-Richmond County, GA-SC",Upper,1999,180183.5772
"Austin-Round Rock, TX",Upper,1999,189164.7323
"Bakersfield, CA",Upper,1999,182597.6348
"Baltimore-Columbia-Towson, MD",Upper,1999,180067.1697
"Bangor, ME",Upper,1999,172849.7579
"Barnstable Town, MA",Upper,1999,186052.9377
"Baton Rouge, LA",Upper,1999,178283.8663
"Beaumont-Port Arthur, TX",Upper,1999,175971.6133
"Bellingham, WA",Upper,1999,186348.877
"Bend-Redmond, OR",Upper,1999,196525.5838
"Binghamton, NY",Upper,1999,187644.1821
"Birmingham-Hoover, AL",Upper,1999,187202.9227
"Blacksburg-Christiansburg-Radford, VA",Upper,1999,183106.6826
"Bloomington, IL",Upper,1999,182100.0886
"Boise City, ID",Upper,1999,182093.3
"Boston-Cambridge-Newton, MA-NH",Upper,1999,187920.8789
"Bremerton-Silverdale, WA",Upper,1999,175763.7794
"Bridgeport-Stamford-Norwalk, CT",Upper,1999,224066.9104
"Brownsville-Harlingen, TX",Upper,1999,193305.9286
"Buffalo-Cheektowaga-Niagara Falls, NY",Upper,1999,177976.0836
"Burlington, NC",Upper,1999,174398.1951
"Burlington-South Burlington, VT",Upper,1999,178814.3544
"Canton-Massillon, OH",Upper,1999,178229.24
"Cape Coral-Fort Myers, FL",Upper,1999,224942.8116
"Champaign-Urbana, IL",Upper,1999,185090.0789
"Charleston-North Charleston, SC",Upper,1999,185584.7681
"Charlotte-Concord-Gastonia, NC-SC",Upper,1999,187737.44
"Chattanooga, TN-GA",Upper,1999,180857.7493
"Chicago-Naperville-Elgin, IL-IN-WI",Upper,1999,186196.5729
"Chico, CA",Upper,1999,185538.713
"Cincinnati, OH-KY-IN",Upper,1999,183430.4112
"Clarksville, TN-KY",Upper,1999,176304.7434
"Cleveland-Elyria, OH",Upper,1999,181285.9931
"Colorado Springs, CO",Upper,1999,186451.1456
"Columbia, MO",Upper,1999,179734.5524
"Columbus, OH",Upper,1999,180365.5509
"Corpus Christi, TX",Upper,1999,180973.0823
"Dallas-Fort Worth-Arlington, TX",Upper,1999,188530.8767
"Daphne-Fairhope-Foley, AL",Upper,1999,187637.5889
"Dayton, OH",Upper,1999,179753.5263
"Decatur, AL",Upper,1999,183637.6102
"Decatur, IL",Upper,1999,173264.3757
"Deltona-Daytona Beach-Ormond Beach, FL",Upper,1999,189133.1579
"Denver-Aurora-Lakewood, CO",Upper,1999,185800.1476
"Detroit-Warren-Dearborn, MI",Upper,1999,181710.1345
"Dover, DE",Upper,1999,169066.7217
"East Stroudsburg, PA",Upper,1999,176472.0654
"Eau Claire, WI",Upper,1999,176765.0744
"El Centro, CA",Upper,1999,172858.0361
"Elkhart-Goshen, IN",Upper,1999,176651.3286
"El Paso, TX",Upper,1999,181295.883
"Erie, PA",Upper,1999,176830.4697
"Eugene, OR",Upper,1999,184154.9118
"Fayetteville, NC",Upper,1999,172415.0918
"Fayetteville-Springdale-Rogers, AR-MO",Upper,1999,187635.7086
"Flagstaff, AZ",Upper,1999,181530.969
"Fort Collins, CO",Upper,1999,178167.2634
"Fort Wayne, IN",Upper,1999,175010.4394
"Fresno, CA",Upper,1999,183163.4578
"Gadsden, AL",Upper,1999,168770.5382
"Gainesville, FL",Upper,1999,193110.2311
"Gainesville, GA",Upper,1999,182452.5345
"Glens Falls, NY",Upper,1999,183605.0835
"Goldsboro, NC",Upper,1999,171692.2273
"Grand Junction, CO",Upper,1999,189108.0547
"Grand Rapids-Wyoming, MI",Upper,1999,175182.2791
"Greensboro-High Point, NC",Upper,1999,186533.7566
"Greenville, NC",Upper,1999,179354.3904
"Greenville-Anderson-Mauldin, SC",Upper,1999,180104.4582
"Gulfport-Biloxi-Pascagoula, MS",Upper,1999,183400.937
"Hanford-Corcoran, CA",Upper,1999,170976.298
"Harrisburg-Carlisle, PA",Upper,1999,178087.2653
"Hartford-West Hartford-East Hartford, CT",Upper,1999,181885.2707
"Hickory-Lenoir-Morganton, NC",Upper,1999,176117.3485
"Hilton Head Island-Bluffton-Beaufort, SC",Upper,1999,228446.8068
"Houma-Thibodaux, LA",Upper,1999,176949.4656
"Houston-The Woodlands-Sugar Land, TX",Upper,1999,189901.9798
"Huntsville, AL",Upper,1999,182833.6488
"Indianapolis-Carmel-Anderson, IN",Upper,1999,181268.4355
"Jackson, MI",Upper,1999,177837.2834
"Jackson, TN",Upper,1999,182287.6544
"Jacksonville, FL",Upper,1999,184124.2654
"Janesville-Beloit, WI",Upper,1999,173598.8977
"Johnstown, PA",Upper,1999,176055.3232
"Joplin, MO",Upper,1999,176839.6025
"Kalamazoo-Portage, MI",Upper,1999,182049.8822
"Kankakee, IL",Upper,1999,170162.1048
"Kansas City, MO-KS",Upper,1999,180114.2992
"Knoxville, TN",Upper,1999,181381.8883
"Lafayette, LA",Upper,1999,178439.003
"Lake Havasu City-Kingman, AZ",Upper,1999,182044.1437
"Lakeland-Winter Haven, FL",Upper,1999,179119.8905
"Lancaster, PA",Upper,1999,175814.23
"Lansing-East Lansing, MI",Upper,1999,177172.9036
"Laredo, TX",Upper,1999,174234.1941
"Las Cruces, NM",Upper,1999,178637.5576
"Las Vegas-Henderson-Paradise, NV",Upper,1999,180786.2003
"Lebanon, PA",Upper,1999,174526.1286
"Lewiston-Auburn, ME",Upper,1999,169622.435
"Lincoln, NE",Upper,1999,182448.896
"Little Rock-North Little Rock-Conway, AR",Upper,1999,178690.621
"Los Angeles-Long Beach-Anaheim, CA",Upper,1999,196028.6236
"Louisville/Jefferson County, KY-IN",Upper,1999,181279.7417
"Lubbock, TX",Upper,1999,182438.4689
"Lynchburg, VA",Upper,1999,177346.1107
"Madera, CA",Upper,1999,179502.4699
"Manchester-Nashua, NH",Upper,1999,177616.0921
"Mansfield, OH",Upper,1999,171497.3357
"McAllen-Edinburg-Mission, TX",Upper,1999,183453.6585
"Medford, OR",Upper,1999,197567.5616
"Memphis, TN-MS-AR",Upper,1999,183949.1535
"Merced, CA",Upper,1999,180241.7199
"Miami-Fort Lauderdale-West Palm Beach, FL",Upper,1999,203687.1971
"Michigan City-La Porte, IN",Upper,1999,166393.0608
"Midland, TX",Upper,1999,202270.3319
"Milwaukee-Waukesha-West Allis, WI",Upper,1999,177191.7554
"Minneapolis-St. Paul-Bloomington, MN-WI",Upper,1999,180656.4842
"Mobile, AL",Upper,1999,175419.05
"Modesto, CA",Upper,1999,180681.7339
"Monroe, LA",Upper,1999,184760.5873
"Monroe, MI",Upper,1999,176960.4055
"Montgomery, AL",Upper,1999,184297.7167
"Morgantown, WV",Upper,1999,170109.5541
"Muncie, IN",Upper,1999,166776.3973
"Muskegon, MI",Upper,1999,165709.0966
"Napa, CA",Upper,1999,207091.1459
"Naples-Immokalee-Marco Island, FL",Upper,1999,253116.9926
"Nashville-Davidson--Murfreesboro--Franklin, TN",Upper,1999,184217.4012
"New Haven-Milford, CT",Upper,1999,181080.6988
"New Orleans-Metairie, LA",Upper,1999,187481.9393
"New York-Newark-Jersey City, NY-NJ-PA",Upper,1999,194706.5548
"Niles-Benton Harbor, MI",Upper,1999,182274.6877
"North Port-Sarasota-Bradenton, FL",Upper,1999,223085.3219
"Norwich-New London, CT",Upper,1999,181053.6909
"Ocala, FL",Upper,1999,190762.9606
"Ocean City, NJ",Upper,1999,192074.3582
"Odessa, TX",Upper,1999,184612.6299
"Ogden-Clearfield, UT",Upper,1999,175412.3835
"Oklahoma City, OK",Upper,1999,180295.5892
"Olympia-Tumwater, WA",Upper,1999,175122.3293
"Omaha-Council Bluffs, NE-IA",Upper,1999,181085.6559
"Orlando-Kissimmee-Sanford, FL",Upper,1999,184299.597
"Owensboro, KY",Upper,1999,170649.639
"Oxnard-Thousand Oaks-Ventura, CA",Upper,1999,190410.9543
"Palm Bay-Melbourne-Titusville, FL",Upper,1999,182399.5443
"Pensacola-Ferry Pass-Brent, FL",Upper,1999,183122.7262
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Upper,1999,183864.589
"Phoenix-Mesa-Scottsdale, AZ",Upper,1999,187562.8165
"Pittsburgh, PA",Upper,1999,182812.2574
"Portland-South Portland, ME",Upper,1999,181535.2668
"Portland-Vancouver-Hillsboro, OR-WA",Upper,1999,183036.0616
"Port St. Lucie, FL",Upper,1999,213364.9413
"Prescott, AZ",Upper,1999,190128.8609
"Providence-Warwick, RI-MA",Upper,1999,177449.9666
"Provo-Orem, UT",Upper,1999,179362.9861
"Pueblo, CO",Upper,1999,169549.8604
"Punta Gorda, FL",Upper,1999,207205.8684
"Racine, WI",Upper,1999,171932.8566
"Raleigh, NC",Upper,1999,182512.9482
"Reading, PA",Upper,1999,178540.5391
"Redding, CA",Upper,1999,179384.3042
"Reno, NV",Upper,1999,188029.7408
"Richmond, VA",Upper,1999,182457.1009
"Riverside-San Bernardino-Ontario, CA",Upper,1999,179674.8468
"Rochester, NY",Upper,1999,178249.557
"Rockford, IL",Upper,1999,172154.463
"Rocky Mount, NC",Upper,1999,177151.2435
"Sacramento--Roseville--Arden-Arcade, CA",Upper,1999,181592.7502
"Saginaw, MI",Upper,1999,175490.5502
"St. Louis, MO-IL",Upper,1999,182770.5245
"Salinas, CA",Upper,1999,192222.3889
"Salisbury, MD-DE",Upper,1999,182072.5679
"Salt Lake City, UT",Upper,1999,179433.9246
"San Angelo, TX",Upper,1999,191440.2096
"San Antonio-New Braunfels, TX",Upper,1999,184561.0316
"San Diego-Carlsbad, CA",Upper,1999,187973.4784
"San Francisco-Oakland-Hayward, CA",Upper,1999,198693.64
"San Jose-Sunnyvale-Santa Clara, CA",Upper,1999,195132.9183
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",Upper,1999,190536.861
"Santa Cruz-Watsonville, CA",Upper,1999,192481.7234
"Santa Fe, NM",Upper,1999,197073.5318
"Santa Maria-Santa Barbara, CA",Upper,1999,197868.4824
"Santa Rosa, CA",Upper,1999,186130.2009
"Scranton--Wilkes-Barre--Hazleton, PA",Upper,1999,177453.3121
"Seattle-Tacoma-Bellevue, WA",Upper,1999,182404.8433
"Sheboygan, WI",Upper,1999,172857.4257
"Shreveport-Bossier City, LA",Upper,1999,178370.7263
"Spartanburg, SC",Upper,1999,172486.5675
"Spokane-Spokane Valley, WA",Upper,1999,183384.112
"Springfield, IL",Upper,1999,176208.2133
"Springfield, MA",Upper,1999,174611.6943
"Springfield, MO",Upper,1999,188609.6782
"Springfield, OH",Upper,1999,173265.3037
"State College, PA",Upper,1999,174832.1042
"Stockton-Lodi, CA",Upper,1999,178169.5589
"Syracuse, NY",Upper,1999,176597.0442
"Tampa-St. Petersburg-Clearwater, FL",Upper,1999,188853.6529
"Toledo, OH",Upper,1999,177399.7114
"Trenton, NJ",Upper,1999,188913.2608
"Tucson, AZ",Upper,1999,195355.5748
"Tyler, TX",Upper,1999,189874.7521
"Urban Honolulu, HI",Upper,1999,173204.6702
"Utica-Rome, NY",Upper,1999,175241.3009
"Vallejo-Fairfield, CA",Upper,1999,171468.765
"Virginia Beach-Norfolk-Newport News, VA-NC",Upper,1999,177197.2253
"Visalia-Porterville, CA",Upper,1999,185660.0044
"Waco, TX",Upper,1999,183660.3447
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Upper,1999,187072.9869
"Wausau, WI",Upper,1999,180455.7807
"Wichita, KS",Upper,1999,175344.2533
"Wichita Falls, TX",Upper,1999,179294.0744
"Winston-Salem, NC",Upper,1999,179676.8736
"Worcester, MA-CT",Upper,1999,172179.6151
"Yakima, WA",Upper,1999,178260.448
"York-Hanover, PA",Upper,1999,171113.3888
"Youngstown-Warren-Boardman, OH-PA",Upper,1999,170716.8658
"Yuba City, CA",Upper,1999,180958.8458
"Yuma, AZ",Upper,1999,180115.0074
"Akron, OH",Lower,2014,25969.67699
"Albany-Schenectady-Troy, NY",Lower,2014,24641.59239
"Albuquerque, NM",Lower,2014,21442.49455
"Allentown-Bethlehem-Easton, PA-NJ",Lower,2014,25739.85117
"Amarillo, TX",Lower,2014,25958.55722
"Anchorage, AK",Lower,2014,24474.62269
"Ann Arbor, MI",Lower,2014,23632.81136
"Anniston-Oxford-Jacksonville, AL",Lower,2014,21180.8856
"Atlanta-Sandy Springs-Roswell, GA",Lower,2014,23651.95052
"Atlantic City-Hammonton, NJ",Lower,2014,24123.27619
"Auburn-Opelika, AL",Lower,2014,21122.56744
"Augusta-Richmond County, GA-SC",Lower,2014,22574.45903
"Austin-Round Rock, TX",Lower,2014,22286.76539
"Bakersfield, CA",Lower,2014,21812.23543
"Baltimore-Columbia-Towson, MD",Lower,2014,22977.94027
"Bangor, ME",Lower,2014,24066.20511
"Barnstable Town, MA",Lower,2014,27149.51536
"Baton Rouge, LA",Lower,2014,21612.91103
"Beaumont-Port Arthur, TX",Lower,2014,23081.29174
"Bellingham, WA",Lower,2014,24182.70285
"Bend-Redmond, OR",Lower,2014,26707.82508
"Binghamton, NY",Lower,2014,21855.53671
"Birmingham-Hoover, AL",Lower,2014,23237.90378
"Blacksburg-Christiansburg-Radford, VA",Lower,2014,20805.41162
"Bloomington, IL",Lower,2014,23454.15032
"Boise City, ID",Lower,2014,24815.21316
"Boston-Cambridge-Newton, MA-NH",Lower,2014,22529.11394
"Bremerton-Silverdale, WA",Lower,2014,22922.63589
"Bridgeport-Stamford-Norwalk, CT",Lower,2014,23801.35722
"Brownsville-Harlingen, TX",Lower,2014,20305.40319
"Buffalo-Cheektowaga-Niagara Falls, NY",Lower,2014,24004.97712
"Burlington, NC",Lower,2014,24386.9636
"Burlington-South Burlington, VT",Lower,2014,30942.81055
"Canton-Massillon, OH",Lower,2014,23710.13011
"Cape Coral-Fort Myers, FL",Lower,2014,25315.98369
"Champaign-Urbana, IL",Lower,2014,22040.93542
"Charleston-North Charleston, SC",Lower,2014,22966.52605
"Charlotte-Concord-Gastonia, NC-SC",Lower,2014,24478.65837
"Chattanooga, TN-GA",Lower,2014,23705.76534
"Chicago-Naperville-Elgin, IL-IN-WI",Lower,2014,23252.43568
"Chico, CA",Lower,2014,23834.85509
"Cincinnati, OH-KY-IN",Lower,2014,24224.23743
"Clarksville, TN-KY",Lower,2014,25582.80612
"Cleveland-Elyria, OH",Lower,2014,23223.02546
"Colorado Springs, CO",Lower,2014,24642.75286
"Columbia, MO",Lower,2014,18496.69182
"Columbus, OH",Lower,2014,23157.6059
"Corpus Christi, TX",Lower,2014,23787.82991
"Dallas-Fort Worth-Arlington, TX",Lower,2014,23809.51518
"Daphne-Fairhope-Foley, AL",Lower,2014,23781.45596
"Dayton, OH",Lower,2014,23144.7714
"Decatur, AL",Lower,2014,26747.29852
"Decatur, IL",Lower,2014,24470.48309
"Deltona-Daytona Beach-Ormond Beach, FL",Lower,2014,25754.05398
"Denver-Aurora-Lakewood, CO",Lower,2014,24790.80857
"Detroit-Warren-Dearborn, MI",Lower,2014,22916.36586
"Dover, DE",Lower,2014,22743.40327
"East Stroudsburg, PA",Lower,2014,28540.16163
"Eau Claire, WI",Lower,2014,27585.21274
"El Centro, CA",Lower,2014,22815.16213
"Elkhart-Goshen, IN",Lower,2014,24716.41699
"El Paso, TX",Lower,2014,23102.31884
"Erie, PA",Lower,2014,25862.06467
"Eugene, OR",Lower,2014,24290.95603
"Fayetteville, NC",Lower,2014,24662.27308
"Fayetteville-Springdale-Rogers, AR-MO",Lower,2014,25731.13895
"Flagstaff, AZ",Lower,2014,22156.18608
"Fort Collins, CO",Lower,2014,24848.45122
"Fort Wayne, IN",Lower,2014,24675.52327
"Fresno, CA",Lower,2014,22051.89931
"Gadsden, AL",Lower,2014,24363.35575
"Gainesville, FL",Lower,2014,20348.42734
"Gainesville, GA",Lower,2014,26537.9109
"Glens Falls, NY",Lower,2014,25686.43472
"Goldsboro, NC",Lower,2014,23781.02295
"Grand Junction, CO",Lower,2014,22376.7974
"Grand Rapids-Wyoming, MI",Lower,2014,25220.44377
"Greensboro-High Point, NC",Lower,2014,25765.19107
"Greenville, NC",Lower,2014,21871.47157
"Greenville-Anderson-Mauldin, SC",Lower,2014,25343.21153
"Gulfport-Biloxi-Pascagoula, MS",Lower,2014,23057.21623
"Hanford-Corcoran, CA",Lower,2014,20535.43686
"Harrisburg-Carlisle, PA",Lower,2014,25540.11107
"Hartford-West Hartford-East Hartford, CT",Lower,2014,24397.30394
"Hickory-Lenoir-Morganton, NC",Lower,2014,24882.43406
"Hilton Head Island-Bluffton-Beaufort, SC",Lower,2014,28343.3487
"Houma-Thibodaux, LA",Lower,2014,22591.39849
"Houston-The Woodlands-Sugar Land, TX",Lower,2014,24100.27455
"Huntsville, AL",Lower,2014,21939.93954
"Indianapolis-Carmel-Anderson, IN",Lower,2014,24056.26314
"Jackson, MI",Lower,2014,26646.9435
"Jackson, TN",Lower,2014,22661.49459
"Jacksonville, FL",Lower,2014,24214.52062
"Janesville-Beloit, WI",Lower,2014,22702.70008
"Johnstown, PA",Lower,2014,23294.45523
"Joplin, MO",Lower,2014,24099.8069
"Kalamazoo-Portage, MI",Lower,2014,24690.14177
"Kankakee, IL",Lower,2014,25066.86283
"Kansas City, MO-KS",Lower,2014,25786.6685
"Knoxville, TN",Lower,2014,24199.17465
"Lafayette, LA",Lower,2014,23642.66673
"Lake Havasu City-Kingman, AZ",Lower,2014,26404.56031
"Lakeland-Winter Haven, FL",Lower,2014,24796.45505
"Lancaster, PA",Lower,2014,26376.41448
"Lansing-East Lansing, MI",Lower,2014,23922.82595
"Laredo, TX",Lower,2014,20018.81807
"Las Cruces, NM",Lower,2014,20346.31423
"Las Vegas-Henderson-Paradise, NV",Lower,2014,24986.99796
"Lebanon, PA",Lower,2014,24624.49705
"Lewiston-Auburn, ME",Lower,2014,22266.62164
"Lincoln, NE",Lower,2014,26101.95371
"Little Rock-North Little Rock-Conway, AR",Lower,2014,25695.25086
"Los Angeles-Long Beach-Anaheim, CA",Lower,2014,22073.72315
"Louisville/Jefferson County, KY-IN",Lower,2014,24146.12194
"Lubbock, TX",Lower,2014,23736.89029
"Lynchburg, VA",Lower,2014,22966.42213
"Madera, CA",Lower,2014,23976.74469
"Manchester-Nashua, NH",Lower,2014,25854.11456
"Mansfield, OH",Lower,2014,27320.03576
"McAllen-Edinburg-Mission, TX",Lower,2014,19906.32137
"Medford, OR",Lower,2014,24893.19009
"Memphis, TN-MS-AR",Lower,2014,22379.37815
"Merced, CA",Lower,2014,24008.35462
"Miami-Fort Lauderdale-West Palm Beach, FL",Lower,2014,23256.55796
"Michigan City-La Porte, IN",Lower,2014,24452.48708
"Midland, TX",Lower,2014,26958.678
"Milwaukee-Waukesha-West Allis, WI",Lower,2014,24079.50726
"Minneapolis-St. Paul-Bloomington, MN-WI",Lower,2014,25297.72788
"Mobile, AL",Lower,2014,23512.00082
"Modesto, CA",Lower,2014,23460.2991
"Monroe, LA",Lower,2014,21788.99131
"Monroe, MI",Lower,2014,27204.99294
"Montgomery, AL",Lower,2014,22614.86778
"Morgantown, WV",Lower,2014,19995.83375
"Muncie, IN",Lower,2014,22991.83132
"Muskegon, MI",Lower,2014,21782.80789
"Napa, CA",Lower,2014,24533.72027
"Naples-Immokalee-Marco Island, FL",Lower,2014,24643.70549
"Nashville-Davidson--Murfreesboro--Franklin, TN",Lower,2014,24427.37235
"New Haven-Milford, CT",Lower,2014,24148.3736
"New Orleans-Metairie, LA",Lower,2014,21605.61909
"New York-Newark-Jersey City, NY-NJ-PA",Lower,2014,21243.46459
"Niles-Benton Harbor, MI",Lower,2014,26860.31483
"North Port-Sarasota-Bradenton, FL",Lower,2014,25908.06794
"Norwich-New London, CT",Lower,2014,24262.46379
"Ocala, FL",Lower,2014,26101.12232
"Ocean City, NJ",Lower,2014,24907.75664
"Odessa, TX",Lower,2014,26890.76429
"Ogden-Clearfield, UT",Lower,2014,27091.50898
"Oklahoma City, OK",Lower,2014,23967.84195
"Olympia-Tumwater, WA",Lower,2014,24861.97854
"Omaha-Council Bluffs, NE-IA",Lower,2014,25419.85478
"Orlando-Kissimmee-Sanford, FL",Lower,2014,24394.80979
"Owensboro, KY",Lower,2014,26624.89449
"Oxnard-Thousand Oaks-Ventura, CA",Lower,2014,23552.79061
"Palm Bay-Melbourne-Titusville, FL",Lower,2014,25756.99847
"Pensacola-Ferry Pass-Brent, FL",Lower,2014,26985.90584
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Lower,2014,22954.88667
"Phoenix-Mesa-Scottsdale, AZ",Lower,2014,23539.02081
"Pittsburgh, PA",Lower,2014,24086.90312
"Portland-South Portland, ME",Lower,2014,24768.15334
"Portland-Vancouver-Hillsboro, OR-WA",Lower,2014,24768.15334
"Port St. Lucie, FL",Lower,2014,25673.4097
"Prescott, AZ",Lower,2014,26089.46562
"Providence-Warwick, RI-MA",Lower,2014,23401.70382
"Provo-Orem, UT",Lower,2014,26701.71094
"Pueblo, CO",Lower,2014,22963.96262
"Punta Gorda, FL",Lower,2014,25838.49146
"Racine, WI",Lower,2014,24956.70439
"Raleigh, NC",Lower,2014,24307.42783
"Reading, PA",Lower,2014,24494.90501
"Redding, CA",Lower,2014,25875.14166
"Reno, NV",Lower,2014,24046.58098
"Richmond, VA",Lower,2014,23681.86304
"Riverside-San Bernardino-Ontario, CA",Lower,2014,23529.75434
"Rochester, NY",Lower,2014,26016.40772
"Rockford, IL",Lower,2014,24878.20785
"Rocky Mount, NC",Lower,2014,25313.05653
"Sacramento--Roseville--Arden-Arcade, CA",Lower,2014,22649.02382
"Saginaw, MI",Lower,2014,23757.5883
"St. Louis, MO-IL",Lower,2014,23557.43251
"Salinas, CA",Lower,2014,25023.16318
"Salisbury, MD-DE",Lower,2014,25074.22404
"Salt Lake City, UT",Lower,2014,26058.94689
"San Angelo, TX",Lower,2014,25513.50677
"San Antonio-New Braunfels, TX",Lower,2014,23192.17763
"San Diego-Carlsbad, CA",Lower,2014,23129.25223
"San Francisco-Oakland-Hayward, CA",Lower,2014,22194.04871
"San Jose-Sunnyvale-Santa Clara, CA",Lower,2014,23560.4636
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",Lower,2014,24662.72341
"Santa Cruz-Watsonville, CA",Lower,2014,23655.72639
"Santa Fe, NM",Lower,2014,23018.73007
"Santa Maria-Santa Barbara, CA",Lower,2014,25221.22319
"Santa Rosa, CA",Lower,2014,23074.29426
"Scranton--Wilkes-Barre--Hazleton, PA",Lower,2014,24501.26163
"Seattle-Tacoma-Bellevue, WA",Lower,2014,23442.82271
"Sheboygan, WI",Lower,2014,29257.64636
"Shreveport-Bossier City, LA",Lower,2014,22183.29268
"Spartanburg, SC",Lower,2014,25587.11893
"Spokane-Spokane Valley, WA",Lower,2014,24071.3493
"Springfield, IL",Lower,2014,20722.35978
"Springfield, MA",Lower,2014,23481.86313
"Springfield, MO",Lower,2014,24326.54967
"Springfield, OH",Lower,2014,25618.2612
"State College, PA",Lower,2014,18113.26773
"Stockton-Lodi, CA",Lower,2014,22704.13768
"Syracuse, NY",Lower,2014,23602.36191
"Tampa-St. Petersburg-Clearwater, FL",Lower,2014,24617.98454
"Toledo, OH",Lower,2014,23382.6859
"Trenton, NJ",Lower,2014,21831.4612
"Tucson, AZ",Lower,2014,23141.48051
"Tyler, TX",Lower,2014,24831.14803
"Urban Honolulu, HI",Lower,2014,23995.0005
"Utica-Rome, NY",Lower,2014,25224.04644
"Vallejo-Fairfield, CA",Lower,2014,22591.97007
"Virginia Beach-Norfolk-Newport News, VA-NC",Lower,2014,24304.15425
"Visalia-Porterville, CA",Lower,2014,21904.27661
"Waco, TX",Lower,2014,22980.05337
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Lower,2014,23372.2936
"Wausau, WI",Lower,2014,28178.69995
"Wichita, KS",Lower,2014,26028.18566
"Wichita Falls, TX",Lower,2014,22840.22491
"Winston-Salem, NC",Lower,2014,23017.29246
"Worcester, MA-CT",Lower,2014,23959.19901
"Yakima, WA",Lower,2014,24358.38476
"York-Hanover, PA",Lower,2014,26463.69252
"Youngstown-Warren-Boardman, OH-PA",Lower,2014,23432.48236
"Yuba City, CA",Lower,2014,25218.93689
"Yuma, AZ",Lower,2014,22626.87089
"Akron, OH",Middle,2014,75771.61099
